Year,Month,Median,2.5 Percentile,97.5 Percentile
1994.000,  10.000,-129.068,-145.118,-112.064
1994.000,  11.000,-125.884,-142.749,-109.022
1994.000,  12.000,  70.043,  41.419,  89.903
1995.000,   1.000,  83.875,  65.212, 105.186
1995.000,   2.000, -15.414, -36.139,   4.445
1995.000,   3.000,  38.132,  21.056,  59.869
1995.000,   4.000, 111.189,  95.037, 128.049
1995.000,   5.000,  23.323,   6.870,  39.971
1995.000,   6.000,  10.407, -18.301,  30.310
1995.000,   7.000, -26.543, -45.322,  -5.139
1995.000,   8.000, -95.233,-115.987, -75.384
1995.000,   9.000,-161.476,-178.748,-140.269
1995.000,  10.000, -48.547, -64.553, -31.477
1995.000,  11.000, -27.262, -44.285, -11.277
