Year,Month,Median,2.5 Percentile,97.5 Percentile
1983.0000,   2.0000, -47.3617, -77.5955, -17.0065
1983.0000,   3.0000, -15.8766, -46.9233,  15.1906
1983.0000,   4.0000,  37.7676,   7.6163,  68.7385
1983.0000,   5.0000,  67.8167,  36.4711,  99.6530
1983.0000,   6.0000,  30.5803,   0.2991,  60.1061
1983.0000,   7.0000,  21.3209, -10.5445,  50.2322
1983.0000,   8.0000,   1.0154, -30.1658,  31.3161
1983.0000,   9.0000,  -5.7592, -37.8177,  24.6654
1983.0000,  10.0000,  28.3545,  -3.1559,  58.4818
1983.0000,  11.0000, -29.8361, -61.3461,   1.1403
1983.0000,  12.0000, -95.6616,-127.5701, -63.3240
1984.0000,   1.0000, -68.9320,-100.0801, -37.8353
1984.0000,   2.0000, -24.1180, -54.4832,   6.8592
1984.0000,   3.0000, -28.0259, -59.2383,   1.0682
1984.0000,   4.0000,  68.1031,  36.1387,  98.7758
1984.0000,   5.0000,  39.0618,   7.9633,  68.2612
1984.0000,   6.0000, 117.6315,  84.9708, 148.0935
1984.0000,   7.0000,  26.3537,  -3.8976,  57.3919
1984.0000,   8.0000,   8.2456, -21.7198,  39.8044
1984.0000,   9.0000, -26.4752, -57.0307,   4.6576
1984.0000,  10.0000, -20.4006, -51.4182,  12.6992
1984.0000,  11.0000, -51.7349, -82.3607, -21.0779
1984.0000,  12.0000, -42.6209, -73.4888, -11.3745
1985.0000,   1.0000, -66.4510, -97.3794, -33.6219
1985.0000,   2.0000, -25.4913, -56.5940,   5.7764
1985.0000,   3.0000,   2.9077, -28.1939,  34.0238
1985.0000,   4.0000,  80.6361,  50.1046, 111.3030
1985.0000,   5.0000, 114.2682,  84.1356, 145.3184
1985.0000,   6.0000,  71.5159,  41.8931, 101.7564
1985.0000,   7.0000,  84.6492,  54.3959, 115.3007
1985.0000,   8.0000,  51.7319,  21.2154,  82.0895
1985.0000,   9.0000,  47.0675,  17.0457,  77.9859
1985.0000,  10.0000, -13.2387, -43.9617,  16.8019
1985.0000,  11.0000, -14.5308, -46.3416,  15.9674
1985.0000,  12.0000,-109.2289,-140.6402, -79.4762
1986.0000,   1.0000, -74.3629,-104.0904, -44.0381
1986.0000,   2.0000, -45.8850, -76.7344, -15.6921
1986.0000,   3.0000,  -3.2999, -34.2777,  26.7808
1986.0000,   4.0000, 100.6925,  70.8488, 131.4170
1986.0000,   5.0000,  15.1870, -15.4157,  46.6878
1986.0000,   6.0000,  47.9997,  18.7318,  78.8279
1986.0000,   7.0000,  36.8517,   6.0194,  68.8175
1986.0000,   8.0000,   2.1971, -28.7014,  33.8147
1986.0000,   9.0000, -15.3180, -46.3166,  15.1848
1986.0000,  10.0000, -42.6941, -74.6054, -11.8395
1986.0000,  11.0000, -59.1293, -89.3445, -27.7378
1986.0000,  12.0000, -89.3356,-119.6755, -57.8538
1987.0000,   1.0000, -90.6933,-120.0866, -60.6651
1987.0000,   2.0000, -57.8934, -89.3700, -27.4925
1987.0000,   3.0000, -40.4332, -71.2370, -11.6704
1987.0000,   4.0000,  -2.7450, -32.6050,  30.1930
1987.0000,   5.0000,  30.3970,  -0.4132,  60.9048
1987.0000,   6.0000,  -1.7145, -31.0750,  28.5254
1987.0000,   7.0000,  76.8249,  46.7283, 108.2436
1987.0000,   8.0000,  20.3186,  -9.2919,  50.6717
1987.0000,   9.0000, -26.3291, -57.1565,   4.5779
1987.0000,  10.0000, -77.1159,-107.6729, -46.0939
1987.0000,  11.0000, -48.9164, -80.1141, -20.1329
1987.0000,  12.0000, -65.5343, -95.7872, -35.2814
1988.0000,   1.0000, -79.7657,-111.2372, -49.0001
1988.0000,   2.0000, -72.3858,-102.3485, -41.5366
1988.0000,   3.0000,  -8.5905, -37.6337,  22.7038
