Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9670e+03, 2.0000e+00, 6.2859e+01, 5.2000e+01, 7.3744e+01
 1.9670e+03, 3.0000e+00, 3.3179e+01, 2.2798e+01, 4.3621e+01
 1.9670e+03, 4.0000e+00, 1.1521e+01, 3.0479e+00, 2.0742e+01
 1.9670e+03, 5.0000e+00, 4.8172e+00,-2.2383e+00, 1.1878e+01
 1.9670e+03, 6.0000e+00,-3.0415e+00,-8.7040e+00, 2.6081e+00
 1.9670e+03, 7.0000e+00,-1.9207e+00,-1.0031e+01, 6.2465e+00
 1.9670e+03, 8.0000e+00, 1.3831e+01, 3.8450e+00, 2.3729e+01
 1.9670e+03, 9.0000e+00, 5.0978e+01, 4.0000e+01, 6.1167e+01
 1.9670e+03, 1.0000e+01, 7.0210e+01, 5.9517e+01, 8.0986e+01
 1.9670e+03, 1.1000e+01, 9.2160e+01, 8.1207e+01, 1.0254e+02
 1.9670e+03, 1.2000e+01, 1.0293e+02, 9.1747e+01, 1.1412e+02
 1.9680e+03, 1.0000e+00, 9.0242e+01, 7.9259e+01, 1.0084e+02
 1.9680e+03, 2.0000e+00, 7.6122e+01, 6.5423e+01, 8.7075e+01
 1.9680e+03, 3.0000e+00, 3.0663e+01, 2.0025e+01, 4.1022e+01
 1.9680e+03, 4.0000e+00, 6.7091e+00,-2.4673e+00, 1.5862e+01
 1.9680e+03, 5.0000e+00,-5.2093e-01,-7.5923e+00, 6.4217e+00
 1.9680e+03, 6.0000e+00,-5.4016e+00,-1.1346e+01, 2.9159e-01
 1.9680e+03, 7.0000e+00,-7.6185e+00,-1.5772e+01, 7.3578e-01
 1.9680e+03, 8.0000e+00, 7.2521e+00,-3.1059e+00, 1.7163e+01
 1.9680e+03, 9.0000e+00, 1.8113e+01, 7.6920e+00, 2.8883e+01
 1.9680e+03, 1.0000e+01, 6.1038e+01, 5.0236e+01, 7.1573e+01
 1.9680e+03, 1.1000e+01, 9.7899e+01, 8.6590e+01, 1.0838e+02
 1.9680e+03, 1.2000e+01, 1.1740e+02, 1.0595e+02, 1.2889e+02
 1.9690e+03, 1.0000e+00, 9.0522e+01, 7.9896e+01, 1.0142e+02
 1.9690e+03, 2.0000e+00, 6.0279e+01, 4.9436e+01, 7.1347e+01
 1.9690e+03, 3.0000e+00, 5.9195e+01, 4.8456e+01, 6.9377e+01
 1.9690e+03, 4.0000e+00, 1.1267e+01, 2.3686e+00, 1.9985e+01
 1.9690e+03, 5.0000e+00, 1.8687e+00,-5.0937e+00, 8.8872e+00
 1.9690e+03, 6.0000e+00,-2.2635e+00,-8.1297e+00, 3.5605e+00
 1.9690e+03, 7.0000e+00,-9.5219e-01,-9.4389e+00, 7.5002e+00
 1.9690e+03, 8.0000e+00, 1.3971e+01, 3.8993e+00, 2.3830e+01
 1.9690e+03, 9.0000e+00, 6.4132e+01, 5.3974e+01, 7.5040e+01
 1.9690e+03, 1.0000e+01, 7.8744e+01, 6.8160e+01, 8.9410e+01
 1.9690e+03, 1.1000e+01, 8.6898e+01, 7.6567e+01, 9.8166e+01
 1.9690e+03, 1.2000e+01, 1.1170e+02, 1.0103e+02, 1.2319e+02
 1.9700e+03, 1.0000e+00, 1.0131e+02, 9.0458e+01, 1.1295e+02
 1.9700e+03, 2.0000e+00, 7.3155e+01, 6.2594e+01, 8.3689e+01
 1.9700e+03, 3.0000e+00, 4.7559e+01, 3.7127e+01, 5.7854e+01
 1.9700e+03, 4.0000e+00, 1.0460e+01, 1.5359e+00, 1.9214e+01
 1.9700e+03, 5.0000e+00,-1.9673e-01,-7.2939e+00, 6.9639e+00
 1.9700e+03, 6.0000e+00,-4.2894e+00,-1.0105e+01, 1.3654e+00
 1.9700e+03, 7.0000e+00,-4.6670e+00,-1.2669e+01, 3.6816e+00
 1.9700e+03, 8.0000e+00, 2.3265e+01, 1.2964e+01, 3.3098e+01
 1.9700e+03, 9.0000e+00, 4.9600e+01, 3.8829e+01, 6.0415e+01
 1.9700e+03, 1.0000e+01, 5.2033e+01, 4.1205e+01, 6.2618e+01
 1.9700e+03, 1.1000e+01, 8.5943e+01, 7.4841e+01, 9.6926e+01
 1.9700e+03, 1.2000e+01, 1.0666e+02, 9.5086e+01, 1.1774e+02
 1.9710e+03, 1.0000e+00, 1.1777e+02, 1.0701e+02, 1.2885e+02
 1.9710e+03, 2.0000e+00, 5.7621e+01, 4.6602e+01, 6.8483e+01
 1.9710e+03, 3.0000e+00, 4.7021e+01, 3.6364e+01, 5.7679e+01
 1.9710e+03, 4.0000e+00, 1.4548e+01, 5.2977e+00, 2.3571e+01
 1.9710e+03, 5.0000e+00, 1.2147e+00,-5.5641e+00, 8.2924e+00
 1.9710e+03, 6.0000e+00,-3.4999e+00,-9.1383e+00, 2.3298e+00
 1.9710e+03, 7.0000e+00, 5.5688e+00,-2.7208e+00, 1.3731e+01
 1.9710e+03, 8.0000e+00, 2.5126e+01, 1.4976e+01, 3.5421e+01
 1.9710e+03, 9.0000e+00, 4.0589e+01, 3.0239e+01, 5.1289e+01
