Year,Month,Median,2.5 Percentile,97.5 Percentile
1985.00,   3.00, 110.85,  96.39, 124.76
1985.00,   4.00,  40.32,  27.93,  53.13
1985.00,   5.00,  69.76,  55.64,  84.01
1985.00,   6.00,  67.49,  54.17,  81.62
1985.00,   7.00,  82.55,  68.47,  96.34
1985.00,   8.00,  95.43,  80.49, 110.01
1985.00,   9.00,  62.16,  48.40,  76.55
1985.00,  10.00,  97.19,  82.80, 111.82
1985.00,  11.00, 200.83, 186.19, 215.74
1985.00,  12.00,  61.87,  48.82,  75.84
1986.00,   1.00,  41.73,  28.45,  55.10
1986.00,   2.00,  63.50,  49.55,  77.38
1986.00,   3.00,  50.03,  36.60,  63.76
1986.00,   4.00,  62.00,  48.24,  75.24
1986.00,   5.00,  75.13,  60.51,  89.59
1986.00,   6.00, 116.13, 101.43, 130.91
1986.00,   7.00,  80.13,  66.51,  93.92
1986.00,   8.00,  69.99,  55.26,  84.69
1986.00,   9.00, 114.47, 100.05, 129.73
1986.00,  10.00,  96.85,  82.79, 111.14
1986.00,  11.00,  60.74,  47.34,  74.38
1986.00,  12.00,  72.60,  58.74,  87.07
1987.00,   1.00,  46.91,  34.19,  60.97
1987.00,   2.00,  17.23,   7.75,  28.35
1987.00,   3.00,  50.23,  37.08,  64.29
1987.00,   4.00,  46.76,  34.05,  60.37
1987.00,   5.00,  45.76,  32.60,  59.75
1987.00,   6.00,  93.80,  78.93, 108.51
1987.00,   7.00,  68.59,  53.71,  82.12
1987.00,   8.00, 117.62, 102.76, 132.48
1987.00,   9.00,  65.76,  51.41,  80.64
1987.00,  10.00,  71.82,  57.99,  85.72
1987.00,  11.00,  58.53,  45.17,  71.75
1987.00,  12.00,  69.22,  55.61,  82.77
1988.00,   1.00,  35.67,  23.26,  48.90
1988.00,   2.00,  50.90,  37.10,  64.44
1988.00,   3.00,  39.43,  26.26,  51.99
1988.00,   4.00,  49.84,  36.87,  63.34
1988.00,   5.00,  31.72,  20.04,  44.07
1988.00,   6.00,  18.22,   8.96,  29.75
1988.00,   7.00,  66.85,  53.80,  80.22
1988.00,   8.00,  68.63,  54.22,  82.81
1988.00,   9.00,  57.88,  44.52,  71.27
1988.00,  10.00,  96.46,  82.14, 110.36
1988.00,  11.00,  81.24,  66.65,  95.72
1988.00,  12.00,  54.58,  41.23,  67.86
1989.00,   1.00,  42.06,  29.11,  56.05
1989.00,   2.00,  27.56,  15.30,  40.98
1989.00,   3.00,  51.87,  38.07,  64.90
1989.00,   4.00,  55.22,  41.93,  68.78
1989.00,   5.00, 120.26, 104.94, 135.05
1989.00,   6.00, 107.78,  93.92, 121.58
1989.00,   7.00,  65.30,  51.26,  79.07
1989.00,   8.00,  49.84,  37.17,  63.37
1989.00,   9.00,  82.42,  68.61,  97.32
1989.00,  10.00,  67.91,  54.06,  81.98
1989.00,  11.00,  80.17,  66.55,  93.68
1989.00,  12.00,  52.46,  39.80,  66.10
1990.00,   1.00,  57.18,  43.44,  71.05
1990.00,   2.00, 109.07,  95.47, 122.80
1990.00,   3.00,  39.58,  26.92,  53.05
1990.00,   4.00,  69.20,  56.19,  82.39
1990.00,   5.00, 109.71,  95.45, 124.40
1990.00,   6.00,  72.78,  58.80,  86.63
1990.00,   7.00,  82.65,  68.69,  97.00
1990.00,   8.00, 107.94,  94.41, 122.64
1990.00,   9.00, 129.50, 114.77, 142.86
1990.00,  10.00, 103.45,  89.64, 118.03
1990.00,  11.00,  63.85,  49.93,  77.45
1990.00,  12.00, 159.86, 146.19, 174.05
1991.00,   1.00,  45.25,  32.50,  58.81
1991.00,   2.00,  37.53,  23.89,  51.73
1991.00,   3.00,  68.25,  54.53,  82.33
1991.00,   4.00,  90.68,  76.37, 105.04
1991.00,   5.00,  71.74,  57.43,  86.02
1991.00,   6.00,  28.48,  17.34,  41.20
1991.00,   7.00,  53.22,  40.18,  66.91
1991.00,   8.00,  73.37,  59.12,  89.07
1991.00,   9.00,  50.09,  37.15,  63.33
1991.00,  10.00,  96.30,  82.74, 111.44
1991.00,  11.00,  71.85,  57.63,  85.49
1991.00,  12.00,  55.44,  42.49,  69.24
1992.00,   1.00,  53.18,  39.46,  66.97
1992.00,   2.00,  44.46,  30.80,  57.86
1992.00,   3.00,  60.78,  46.98,  74.84
1992.00,   4.00,  88.90,  75.23, 102.80
1992.00,   5.00,  50.12,  36.22,  64.49
1992.00,   6.00,  53.25,  40.00,  67.13
1992.00,   7.00, 158.35, 143.48, 172.49
1992.00,   8.00, 101.34,  87.28, 115.94
1992.00,   9.00, 128.61, 113.77, 142.66
1992.00,  10.00,  67.90,  53.80,  82.57
1992.00,  11.00, 116.37, 101.77, 130.21
1992.00,  12.00,  67.23,  54.18,  80.97
1993.00,   1.00,  84.25,  70.62,  97.69
1993.00,   2.00,  38.88,  26.01,  51.29
1993.00,   3.00,  65.23,  51.47,  78.73
1993.00,   4.00,  71.40,  57.74,  85.37
1993.00,   5.00,  34.90,  22.53,  47.87
1993.00,   6.00, 101.73,  86.53, 115.77
1993.00,   7.00,  52.42,  38.51,  66.57
1993.00,   8.00,  41.17,  27.48,  56.26
1993.00,   9.00,  97.76,  83.18, 111.90
1993.00,  10.00,  64.93,  50.59,  78.86
1993.00,  11.00,  82.61,  68.99,  96.23
1993.00,  12.00,  43.98,  31.79,  56.93
1994.00,   1.00,  64.22,  50.69,  78.67
1994.00,   2.00,  29.38,  16.65,  42.27
1994.00,   3.00,  51.36,  37.88,  65.10
1994.00,   4.00,  90.17,  76.31, 103.79
1994.00,   5.00,  35.28,  22.13,  48.47
1994.00,   6.00, 100.77,  86.96, 114.63
1994.00,   7.00,  57.48,  44.37,  71.18
1994.00,   8.00,  95.51,  80.76, 109.73
1994.00,   9.00,  47.09,  33.15,  61.49
1994.00,  10.00,  42.90,  30.02,  55.59
1994.00,  11.00,  65.44,  51.81,  79.29
1994.00,  12.00,  61.08,  47.53,  74.53
1995.00,   1.00,  82.33,  68.47,  96.74
1995.00,   2.00,  31.83,  19.22,  45.48
1995.00,   3.00,  33.36,  20.70,  46.19
1995.00,   4.00,  70.95,  57.50,  84.36
1995.00,   5.00,  68.59,  54.31,  83.34
1995.00,   6.00,  48.40,  35.13,  62.70
1995.00,   7.00,  63.94,  50.58,  77.20
1995.00,   8.00,  64.53,  51.35,  77.29
1995.00,   9.00,  35.89,  24.18,  48.88
1995.00,  10.00, 105.24,  90.92, 119.96
1995.00,  11.00,  81.74,  68.14,  95.89
1995.00,  12.00,  40.30,  28.25,  52.68
1996.00,   1.00,  58.72,  44.72,  72.65
