Year,Month,Median,2.5 Percentile,97.5 Percentile
1991.0,  10.0,  49.5,  39.6,  59.4
1991.0,  11.0,  79.1,  68.9,  89.0
1991.0,  12.0,  95.0,  85.2, 104.9
1992.0,   1.0,  71.9,  62.5,  81.6
1992.0,   2.0,  54.9,  45.4,  64.6
1992.0,   3.0,  88.7,  78.8,  98.9
1992.0,   4.0, 113.4, 102.4, 124.2
1992.0,   5.0,  69.2,  58.7,  78.8
1992.0,   6.0,  34.8,  26.3,  44.0
1992.0,   7.0,  40.6,  31.7,  49.8
1992.0,   8.0,  36.0,  27.9,  44.1
1992.0,   9.0,  55.5,  45.8,  65.6
1992.0,  10.0,  59.2,  49.7,  69.0
1992.0,  11.0, 112.4, 102.4, 122.4
1992.0,  12.0,  81.5,  71.6,  91.1
1993.0,   1.0,  91.9,  82.1, 101.5
1993.0,   2.0,  50.9,  41.6,  60.7
1993.0,   3.0,  71.9,  62.1,  81.8
1993.0,   4.0, 132.6, 121.8, 143.1
1993.0,   5.0,  85.4,  75.3,  95.7
1993.0,   6.0,  92.4,  82.7, 101.8
1993.0,   7.0,  52.4,  42.9,  61.7
1993.0,   8.0,  30.1,  22.9,  37.8
1993.0,   9.0,  40.3,  31.3,  49.9
1993.0,  10.0,  60.3,  50.5,  69.8
1993.0,  11.0,  62.2,  52.9,  72.5
1993.0,  12.0,  59.0,  48.9,  68.9
1994.0,   1.0,  43.3,  34.2,  52.5
1994.0,   2.0,  60.3,  50.6,  69.5
1994.0,   3.0,  84.5,  74.8,  94.6
1994.0,   4.0,  88.0,  77.3,  98.8
1994.0,   5.0,  71.2,  60.8,  81.5
1994.0,   6.0,  46.8,  37.4,  56.6
1994.0,   7.0,  53.8,  44.4,  62.9
1994.0,   8.0,  35.7,  28.0,  44.3
1994.0,   9.0,  35.8,  27.2,  45.2
1994.0,  10.0,  38.9,  29.9,  48.1
1994.0,  11.0,  61.0,  50.7,  71.1
1994.0,  12.0,  59.4,  50.0,  69.3
1995.0,   1.0,  67.3,  57.1,  76.7
1995.0,   2.0,  41.7,  32.7,  51.1
1995.0,   3.0,  81.4,  71.1,  91.4
1995.0,   4.0,  78.3,  67.7,  89.0
1995.0,   5.0,  92.4,  82.0, 102.8
1995.0,   6.0,  57.2,  47.0,  66.5
1995.0,   7.0,  32.3,  24.1,  41.3
1995.0,   8.0,  35.1,  27.2,  43.3
1995.0,   9.0,  33.3,  24.6,  42.5
1995.0,  10.0,  45.5,  36.0,  55.1
1995.0,  11.0,  93.3,  82.9, 103.1
1995.0,  12.0,  63.3,  53.5,  72.8
1996.0,   1.0,  74.2,  64.5,  84.1
