Year,Month,Median,2.5 Percentile,97.5 Percentile
1996.00,   3.00,  35.35,  27.07,  43.98
1996.00,   4.00,  83.13,  72.18,  93.90
1996.00,   5.00, 185.24, 173.57, 196.68
1996.00,   6.00,  87.54,  76.89,  97.77
1996.00,   7.00,  56.72,  46.28,  67.13
1996.00,   8.00,  44.98,  34.87,  55.26
1996.00,   9.00,  33.49,  24.01,  43.23
1996.00,  10.00,  45.48,  35.26,  55.34
1996.00,  11.00,  63.76,  53.75,  73.89
1996.00,  12.00,  39.89,  31.11,  49.47
1997.00,   1.00,  35.55,  26.67,  44.25
1997.00,   2.00,  28.70,  21.22,  37.20
1997.00,   3.00,  32.37,  24.50,  40.84
1997.00,   4.00, 117.88, 106.79, 129.02
1997.00,   5.00, 116.20, 105.31, 127.53
1997.00,   6.00,  52.78,  42.76,  62.93
1997.00,   7.00,  49.86,  39.63,  59.74
1997.00,   8.00,  24.15,  16.20,  32.89
1997.00,   9.00,  22.58,  14.50,  31.16
1997.00,  10.00,  25.94,  17.71,  34.74
1997.00,  11.00,  31.17,  22.86,  40.62
1997.00,  12.00,  25.26,  17.92,  33.43
1998.00,   1.00,  25.48,  18.48,  33.29
1998.00,   2.00,  26.30,  19.15,  34.15
1998.00,   3.00,  41.54,  32.88,  51.25
1998.00,   4.00,  70.64,  60.00,  81.78
1998.00,   5.00,  32.78,  23.46,  42.64
1998.00,   6.00,  33.75,  24.92,  42.86
1998.00,   7.00,  18.78,  12.86,  26.36
1998.00,   8.00,  15.53,  10.17,  22.96
1998.00,   9.00,  14.31,   8.71,  21.79
1998.00,  10.00,  33.36,  23.98,  43.45
1998.00,  11.00,  40.90,  31.73,  50.39
1998.00,  12.00,  43.16,  33.94,  52.98
1999.00,   1.00,  33.13,  24.84,  41.99
1999.00,   2.00,  33.89,  25.51,  42.56
1999.00,   3.00,  40.31,  31.53,  49.68
1999.00,   4.00, 111.41, 100.28, 122.35
1999.00,   5.00,  79.73,  68.70,  90.63
1999.00,   6.00,  47.72,  38.17,  57.68
1999.00,   7.00,  55.35,  45.37,  65.45
1999.00,   8.00,  30.83,  22.02,  39.89
1999.00,   9.00,  27.37,  18.71,  36.68
1999.00,  10.00,  41.45,  31.27,  51.12
1999.00,  11.00,  37.02,  27.78,  46.49
1999.00,  12.00,  34.72,  25.74,  43.71
2000.00,   1.00,  31.90,  24.13,  40.58
2000.00,   2.00,  31.00,  22.89,  39.83
2000.00,   3.00,  68.98,  59.04,  78.98
2000.00,   4.00,  62.22,  51.62,  72.96
2000.00,   5.00,  63.68,  52.93,  74.83
2000.00,   6.00,  55.60,  45.60,  66.01
2000.00,   7.00,  36.15,  26.85,  45.50
2000.00,   8.00,  24.11,  16.36,  33.14
2000.00,   9.00,  20.86,  13.17,  29.25
2000.00,  10.00,  26.84,  18.62,  36.28
2000.00,  11.00,  36.02,  26.96,  45.39
2000.00,  12.00,  29.14,  21.55,  37.75
2001.00,   1.00,  27.09,  20.05,  34.84
2001.00,   2.00,  24.89,  17.98,  32.87
2001.00,   3.00,  31.54,  23.98,  40.43
2001.00,   4.00, 178.26, 167.05, 189.58
2001.00,   5.00, 108.55,  97.29, 120.30
2001.00,   6.00,  46.12,  36.49,  55.55
2001.00,   7.00,  29.64,  21.24,  39.07
2001.00,   8.00,  24.18,  16.38,  32.28
2001.00,   9.00,  19.66,  12.47,  28.10
2001.00,  10.00,  35.56,  26.00,  45.30
2001.00,  11.00,  49.24,  39.52,  59.56
2001.00,  12.00,  60.94,  51.09,  70.75
2002.00,   1.00,  39.35,  30.39,  48.66
2002.00,   2.00,  34.59,  26.01,  43.52
2002.00,   3.00,  38.12,  29.68,  47.35
2002.00,   4.00, 120.97, 109.67, 132.51
2002.00,   5.00,  80.06,  68.64,  91.07
2002.00,   6.00,  54.06,  43.94,  63.92
2002.00,   7.00,  37.44,  27.64,  47.21
2002.00,   8.00,  28.40,  20.17,  37.59
2002.00,   9.00,  26.41,  18.00,  36.03
2002.00,  10.00,  62.21,  52.26,  72.84
2002.00,  11.00,  41.80,  32.37,  51.77
2002.00,  12.00,  36.63,  27.92,  46.17
2003.00,   1.00,  29.68,  21.93,  38.31
2003.00,   2.00,  25.06,  18.23,  33.04
2003.00,   3.00,  35.76,  27.36,  44.86
2003.00,   4.00,  84.20,  73.44,  95.29
2003.00,   5.00,  83.82,  72.21,  94.71
2003.00,   6.00,  31.33,  23.07,  40.77
2003.00,   7.00,  29.82,  21.25,  38.96
2003.00,   8.00,  25.67,  17.81,  34.22
2003.00,   9.00,  25.29,  16.92,  34.41
2003.00,  10.00,  38.65,  28.28,  48.07
2003.00,  11.00,  42.72,  33.44,  52.49
2003.00,  12.00,  34.60,  26.00,  43.60
2004.00,   1.00,  33.66,  25.37,  42.69
2004.00,   2.00,  27.72,  20.28,  36.05
2004.00,   3.00,  43.20,  34.20,  52.46
2004.00,   4.00, 113.10, 101.88, 123.91
2004.00,   5.00,  85.17,  73.64,  96.47
2004.00,   6.00,  46.36,  40.96,  52.21
2004.00,   7.00,  31.56,  27.04,  36.52
2004.00,   8.00,  30.42,  26.31,  35.09
2004.00,   9.00,  38.42,  34.16,  43.42
2004.00,  10.00,  57.67,  52.48,  62.92
2004.00,  11.00,  46.47,  41.61,  51.63
2004.00,  12.00,  39.03,  34.82,  43.47
2005.00,   1.00,  39.82,  35.19,  44.30
2005.00,   2.00,  35.03,  30.72,  39.41
2005.00,   3.00,  36.04,  31.42,  40.78
2005.00,   4.00,  98.05,  91.44, 104.92
2005.00,   5.00,  65.98,  59.46,  73.15
2005.00,   6.00,  52.65,  46.98,  57.93
2005.00,   7.00,  29.64,  24.73,  34.38
2005.00,   8.00,  20.77,  16.58,  25.07
2005.00,   9.00,  20.81,  16.46,  25.29
2005.00,  10.00,  52.13,  46.91,  57.24
2005.00,  11.00,  51.04,  46.00,  56.08
2005.00,  12.00,  36.37,  31.97,  41.23
2006.00,   1.00,  30.85,  26.57,  35.33
2006.00,   2.00,  27.86,  23.82,  32.26
2006.00,   3.00,  36.23,  31.56,  41.03
2006.00,   4.00, 104.57,  97.81, 111.06
2006.00,   5.00,  77.74,  71.16,  84.96
2006.00,   6.00,  38.35,  32.46,  43.73
2006.00,   7.00,  26.11,  21.38,  30.90
2006.00,   8.00,  20.03,  15.81,  24.29
2006.00,   9.00,  16.91,  12.71,  21.36
2006.00,  10.00,  26.32,  21.33,  31.51
2006.00,  11.00,  27.05,  22.26,  32.03
2006.00,  12.00,  27.67,  23.25,  32.02
2007.00,   1.00,  27.09,  22.68,  31.59
2007.00,   2.00,  22.99,  19.02,  27.36
2007.00,   3.00,  43.16,  38.40,  47.74
2007.00,   4.00,  67.78,  60.87,  74.35
2007.00,   5.00,  43.12,  36.46,  50.53
2007.00,   6.00,  35.94,  30.77,  41.62
2007.00,   7.00,  34.30,  29.84,  39.23
2007.00,   8.00,  23.99,  19.97,  28.33
2007.00,   9.00,  35.58,  31.12,  40.30
2007.00,  10.00,  79.65,  74.53,  85.78
2007.00,  11.00,  47.03,  42.37,  52.15
2007.00,  12.00,  40.89,  36.19,  45.40
2008.00,   1.00,  41.82,  37.55,  46.20
2008.00,   2.00,  36.14,  31.87,  40.54
2008.00,   3.00,  35.99,  31.41,  40.91
2008.00,   4.00, 112.61, 105.84, 119.29
2008.00,   5.00,  95.04,  88.17, 102.33
2008.00,   6.00,  79.85,  74.41,  85.66
2008.00,   7.00,  57.40,  52.91,  62.68
2008.00,   8.00,  33.71,  29.77,  38.07
2008.00,   9.00,  31.36,  26.85,  36.21
2008.00,  10.00,  39.57,  34.22,  44.61
2008.00,  11.00,  39.26,  34.46,  44.28
2008.00,  12.00,  33.61,  29.28,  38.05
2009.00,   1.00,  35.10,  30.57,  39.48
2009.00,   2.00,  33.02,  28.48,  37.33
2009.00,   3.00,  41.41,  36.76,  46.18
2009.00,   4.00,  81.92,  75.18,  88.75
2009.00,   5.00,  78.08,  71.43,  85.35
2009.00,   6.00,  48.42,  43.02,  53.82
2009.00,   7.00,  32.23,  27.54,  37.01
2009.00,   8.00,  39.17,  35.02,  43.75
2009.00,   9.00,  28.11,  23.71,  32.87
2009.00,  10.00,  40.81,  35.65,  46.02
2009.00,  11.00,  40.30,  35.48,  45.34
2009.00,  12.00,  33.22,  28.89,  37.59
2010.00,   1.00,  32.24,  24.37,  41.02
2010.00,   2.00,  24.78,  18.16,  32.59
2010.00,   3.00,  45.94,  37.15,  55.52
2010.00,   4.00,  35.25,  26.83,  44.42
2010.00,   5.00,  32.57,  23.47,  42.38
2010.00,   6.00,  29.56,  21.64,  38.84
2010.00,   7.00,  21.09,  13.97,  28.75
2010.00,   8.00,  24.29,  16.64,  32.72
2010.00,   9.00,  32.08,  23.16,  41.69
2010.00,  10.00,  35.29,  26.23,  44.43
2010.00,  11.00,  33.49,  24.86,  42.72
2010.00,  12.00,  32.82,  24.75,  42.25
2011.00,   1.00,  33.81,  25.69,  42.43
2011.00,   2.00,  26.80,  19.71,  34.83
2011.00,   3.00,  32.32,  24.87,  40.82
2011.00,   4.00,  86.62,  76.13,  97.56
2011.00,   5.00,  91.37,  80.83, 102.71
2011.00,   6.00,  59.72,  49.79,  69.30
2011.00,   7.00,  42.02,  32.67,  51.72
2011.00,   8.00,  28.07,  19.78,  36.91
2011.00,   9.00,  20.52,  13.12,  28.90
2011.00,  10.00,  30.33,  21.27,  39.57
2011.00,  11.00,  27.76,  19.72,  36.18
2011.00,  12.00,  26.69,  19.33,  34.61
2012.00,   1.00,  27.38,  20.30,  35.05
2012.00,   2.00,  26.62,  19.36,  34.12
2012.00,   3.00,  65.80,  55.74,  75.97
2012.00,   4.00,  57.41,  47.44,  68.00
2012.00,   5.00,  68.40,  57.55,  79.08
2012.00,   6.00,  75.54,  65.38,  85.78
2012.00,   7.00,  34.18,  25.53,  43.27
2012.00,   8.00,  26.21,  18.10,  34.80
2012.00,   9.00,  19.37,  12.17,  27.65
2012.00,  10.00,  31.78,  22.89,  41.21
2012.00,  11.00,  34.74,  25.71,  44.03
2012.00,  12.00,  40.04,  31.29,  49.35
2013.00,   1.00,  38.01,  29.31,  47.06
2013.00,   2.00,  30.74,  23.09,  39.22
2013.00,   3.00,  35.05,  26.76,  44.00
2013.00,   4.00,  57.50,  47.51,  67.95
2013.00,   5.00, 164.63, 153.17, 176.15
2013.00,   6.00,  73.97,  64.16,  84.34
2013.00,   7.00,  58.23,  48.37,  67.87
2013.00,   8.00,  54.82,  44.92,  64.76
2013.00,   9.00,  52.09,  42.33,  62.10
2013.00,  10.00,  53.31,  43.80,  63.43
2013.00,  11.00,  58.65,  48.53,  68.69
2013.00,  12.00,  48.89,  39.78,  58.72
2014.00,   1.00,  34.03,  25.56,  43.04
2014.00,   2.00,  31.78,  24.07,  40.90
2014.00,   3.00,  37.56,  29.12,  46.78
2014.00,   4.00,  81.35,  70.55,  91.79
2014.00,   5.00, 126.40, 115.15, 137.49
2014.00,   6.00,  76.48,  66.11,  86.70
2014.00,   7.00,  51.65,  42.30,  62.02
2014.00,   8.00,  42.71,  33.42,  52.44
2014.00,   9.00,  53.52,  43.31,  63.24
2014.00,  10.00,  62.88,  53.09,  73.27
2014.00,  11.00,  50.38,  40.64,  60.49
2014.00,  12.00,  47.90,  38.54,  57.59
2015.00,   1.00,  36.80,  28.32,  45.59
2015.00,   2.00,  30.91,  22.68,  39.45
2015.00,   3.00,  40.87,  31.49,  50.16
2015.00,   4.00,  80.13,  69.50,  90.82
2015.00,   5.00,  97.16,  86.01, 108.43
2015.00,   6.00,  63.02,  52.92,  73.16
2015.00,   7.00,  49.24,  38.87,  59.27
2015.00,   8.00,  39.52,  30.21,  49.51
2015.00,   9.00,  33.63,  24.24,  43.54
2015.00,  10.00,  37.29,  28.04,  47.56
2015.00,  11.00,  52.09,  41.05,  61.66
2015.00,  12.00,  48.47,  38.45,  58.54
