Year,Month,Median,2.5 Percentile,97.5 Percentile
1990.000,   1.000, -50.358, -80.570,  72.462
1990.000,   2.000, 113.358,  76.390, 156.784
1990.000,   3.000, -10.670,-103.948,  30.411
1990.000,   4.000, 108.481,  61.619, 142.877
1990.000,   5.000,  48.652, -17.479,  74.843
1990.000,   6.000, -15.642, -87.842,  61.132
1990.000,   7.000, -46.658,-110.465,  37.180
1990.000,   8.000, -98.209,-145.201,  19.528
1990.000,   9.000, -34.973,-105.279,  19.122
1990.000,  10.000, -13.115, -42.079, 121.105
1990.000,  11.000,  25.962, -38.311,  58.123
1990.000,  12.000,  79.682,  35.726,  99.216
1991.000,   1.000,-104.346,-134.642,  18.620
1991.000,   2.000,  44.662,   7.236,  89.414
1991.000,   3.000,  14.250, -79.456,  55.312
1991.000,   4.000, 143.337,  96.373, 177.524
1991.000,   5.000,  44.393, -21.675,  70.755
1991.000,   6.000, -49.586,-121.936,  26.506
1991.000,   7.000, -79.553,-143.894,   3.898
1991.000,   8.000, -89.782,-137.049,  27.805
1991.000,   9.000, -90.517,-161.087, -35.423
1991.000,  10.000,  -9.109, -37.857, 125.695
1991.000,  11.000,  25.936, -38.392,  58.215
1991.000,  12.000, -19.460, -62.899,   0.281
1992.000,   1.000, -25.746, -55.427,  96.648
1992.000,   2.000,  39.650,   2.734,  86.364
1992.000,   3.000,  26.641, -67.023,  66.596
1992.000,   4.000, 173.271, 125.868, 207.347
1992.000,   5.000,  -5.506, -71.357,  21.182
1992.000,   6.000, -37.636,-109.387,  39.188
1992.000,   7.000,   7.472, -57.480,  90.823
1992.000,   8.000,-118.947,-165.834,  -1.268
1992.000,   9.000,  -0.796, -71.023,  55.173
1992.000,  10.000, -29.632, -58.821, 104.822
1992.000,  11.000,  76.641,  13.077, 109.229
1992.000,  12.000, -31.791, -76.378, -12.443
1993.000,   1.000, -30.130, -59.932,  92.882
1993.000,   2.000,  21.383, -15.509,  68.913
1993.000,   3.000,  92.788,  -0.895, 132.774
1993.000,   4.000,  79.914,  31.979, 113.295
1993.000,   5.000, -13.862, -79.596,  13.462
1993.000,   6.000,  35.090, -36.622, 111.808
1993.000,   7.000, -67.056,-132.284,  16.224
1993.000,   8.000,-110.457,-157.545,   7.040
1993.000,   9.000, -56.463,-126.702,  -1.142
1993.000,  10.000, -25.338, -54.508, 109.066
1993.000,  11.000,  46.545, -16.879,  79.467
1993.000,  12.000, -27.661, -71.714,  -8.113
1994.000,   1.000, -75.400,-105.732,  47.197
1994.000,   2.000, -38.388, -75.231,  12.597
1994.000,   3.000, 109.472,  15.437, 149.316
1994.000,   4.000, 152.519, 104.535, 186.014
1994.000,   5.000, -18.531, -83.835,   9.238
1994.000,   6.000,  26.795, -45.216, 103.092
1994.000,   7.000, -58.650,-124.281,  24.681
1994.000,   8.000,-106.479,-153.028,  11.306
1994.000,   9.000, -30.813,-101.083,  24.715
1994.000,  10.000, -41.837, -71.120,  92.621
1994.000,  11.000, -17.588, -81.339,  15.416
1994.000,  12.000, -10.982, -55.174,   8.527
1995.000,   1.000,  -1.263, -30.696, 121.676
1995.000,   2.000, -65.808,-102.771, -17.928
1995.000,   3.000,  59.750, -34.253,  99.978
1995.000,   4.000, 152.887, 104.990, 186.118
1995.000,   5.000,  18.940, -46.702,  46.298
1995.000,   6.000, -16.843, -87.911,  60.162
1995.000,   7.000, -54.690,-118.934,  28.735
1995.000,   8.000,-110.683,-157.214,   7.238
1995.000,   9.000, -77.908,-147.916, -19.764
1995.000,  10.000, -13.020, -42.054, 121.765
