Year,Month,Median,2.5 Percentile,97.5 Percentile
1990.00,   2.00,  42.90,  37.20,  48.67
1990.00,   3.00,  58.55,  52.52,  64.28
1990.00,   4.00,  47.08,  41.09,  53.33
1990.00,   5.00, 101.51,  95.21, 107.65
1990.00,   6.00, 119.01, 112.16, 125.72
1990.00,   7.00,  65.34,  59.20,  71.58
1990.00,   8.00,  75.64,  69.74,  81.92
1990.00,   9.00,  93.87,  87.12, 100.61
1990.00,  10.00, 110.89, 103.99, 117.63
1990.00,  11.00,  98.20,  91.83, 104.63
1990.00,  12.00,  67.03,  60.86,  73.02
1991.00,   1.00,  41.40,  35.56,  47.43
1991.00,   2.00,  25.94,  20.35,  31.31
1991.00,   3.00,  85.82,  79.88,  91.90
1991.00,   4.00,  92.31,  86.30,  98.37
1991.00,   5.00,  87.05,  80.81,  93.55
1991.00,   6.00,  34.01,  27.41,  40.56
1991.00,   7.00,  96.56,  90.50, 102.76
1991.00,   8.00,  45.18,  39.10,  51.53
1991.00,   9.00,  75.02,  68.19,  81.87
1991.00,  10.00, 136.16, 129.57, 142.93
1991.00,  11.00,  78.04,  71.43,  84.37
1991.00,  12.00,  59.20,  53.16,  65.38
1992.00,   1.00,  53.27,  47.32,  59.17
1992.00,   2.00,  42.44,  36.60,  48.25
1992.00,   3.00,  50.77,  45.01,  56.92
1992.00,   4.00,  73.26,  67.22,  79.47
1992.00,   5.00,  28.42,  22.13,  34.45
1992.00,   6.00,  47.93,  41.26,  54.74
1992.00,   7.00,  95.75,  89.46, 101.88
1992.00,   8.00,  80.76,  74.44,  86.85
1992.00,   9.00, 108.00, 101.27, 114.93
1992.00,  10.00,  57.10,  50.49,  63.69
1992.00,  11.00, 126.85, 120.55, 133.16
1992.00,  12.00,  59.16,  53.14,  65.61
1993.00,   1.00,  68.46,  62.19,  74.44
1993.00,   2.00,  26.52,  21.22,  32.23
1993.00,   3.00,  25.18,  19.40,  31.39
1993.00,   4.00, 103.99,  97.98, 110.20
1993.00,   5.00,  73.29,  66.77,  79.64
1993.00,   6.00, 116.37, 109.84, 123.07
1993.00,   7.00,  71.54,  65.54,  77.57
1993.00,   8.00,  91.14,  85.04,  97.54
1993.00,   9.00,  99.13,  92.15, 106.14
1993.00,  10.00,  71.68,  65.25,  78.51
1993.00,  11.00,  59.55,  53.08,  66.12
1993.00,  12.00,  41.53,  35.55,  47.59
1994.00,   1.00,  72.22,  66.15,  78.38
1994.00,   2.00,  47.96,  42.44,  53.55
1994.00,   3.00,  30.93,  25.24,  37.12
1994.00,   4.00,  64.43,  58.52,  70.74
1994.00,   5.00,  50.00,  43.73,  56.19
1994.00,   6.00,  83.10,  76.44,  89.64
1994.00,   7.00, 101.34,  95.15, 107.73
1994.00,   8.00, 107.96, 101.79, 114.39
1994.00,   9.00,  68.83,  62.23,  75.58
1994.00,  10.00,  50.69,  44.24,  57.25
1994.00,  11.00,  86.72,  80.06,  92.86
1994.00,  12.00,  23.70,  17.98,  29.59
1995.00,   1.00,  64.59,  58.65,  70.80
1995.00,   2.00,  27.28,  21.70,  33.00
1995.00,   3.00,  41.73,  36.08,  47.78
1995.00,   4.00,  85.16,  79.03,  91.08
1995.00,   5.00,  71.18,  64.69,  77.65
1995.00,   6.00,  44.22,  37.72,  50.86
1995.00,   7.00,  78.21,  72.10,  84.18
1995.00,   8.00, 100.78,  94.92, 107.17
1995.00,   9.00,  57.59,  51.14,  64.73
1995.00,  10.00, 100.21,  93.60, 106.96
1995.00,  11.00, 101.63,  95.15, 108.14
1995.00,  12.00,  58.11,  51.98,  64.07
1996.00,   1.00,  63.57,  57.45,  69.63
