Year,Month,Median,2.5 Percentile,97.5 Percentile
1979.0000,   7.0000,  13.6325, -17.2880,  45.1023
1979.0000,   8.0000,  45.5966,  15.8550,  77.5826
1979.0000,   9.0000, -59.6056, -91.4748, -28.6535
1979.0000,  10.0000, -32.9269, -64.9410,  -1.2565
1979.0000,  11.0000, -18.3417, -49.7809,  13.9252
1979.0000,  12.0000, -49.5114, -82.1710, -17.9389
1980.0000,   1.0000, -52.1924, -82.0587, -20.5150
1980.0000,   2.0000, -61.2821, -91.6969, -30.6336
1980.0000,   3.0000, -23.5133, -53.4814,   7.9207
1980.0000,   4.0000, 104.7148,  74.5328, 135.6550
1980.0000,   5.0000,  29.8781,  -2.0013,  59.2554
1980.0000,   6.0000,  56.9446,  26.0100,  88.5816
1980.0000,   7.0000,  17.7560, -12.2505,  49.6290
1980.0000,   8.0000,  11.1039, -19.6445,  43.3318
1980.0000,   9.0000, -19.1610, -51.2729,  12.7646
1980.0000,  10.0000, -77.1496,-108.1377, -44.6913
1980.0000,  11.0000, -95.4778,-125.1219, -64.1368
1980.0000,  12.0000, -89.6179,-122.5602, -59.1607
1981.0000,   1.0000, -62.3026, -92.0081, -32.3989
1981.0000,   2.0000,  33.1802,   1.2664,  63.1163
1981.0000,   3.0000, -17.5260, -47.6129,  13.4870
1981.0000,   4.0000, 101.9743,  71.3960, 133.2391
1981.0000,   5.0000,  39.7938,   9.5431,  71.3498
1981.0000,   6.0000,  59.4627,  27.6888,  89.1427
1981.0000,   7.0000,  -5.0830, -36.2051,  26.5175
1981.0000,   8.0000,  22.6412,  -8.3417,  52.5327
1981.0000,   9.0000, -15.4133, -46.5945,  16.7770
1981.0000,  10.0000, -33.1672, -64.6278,  -1.8289
1981.0000,  11.0000, -90.0297,-122.8865, -58.5820
1981.0000,  12.0000,-114.1524,-145.0959, -80.6923
1982.0000,   1.0000, -55.3185, -86.2552, -23.7168
1982.0000,   2.0000, -55.0489, -86.9359, -25.3447
1982.0000,   3.0000,  35.8856,   5.7213,  66.9187
1982.0000,   4.0000,  82.3083,  50.9092, 114.8618
1982.0000,   5.0000,  39.9247,   9.4853,  70.6204
1982.0000,   6.0000,  33.6493,   1.6692,  64.3420
1982.0000,   7.0000,  37.4327,   5.9865,  69.4834
1982.0000,   8.0000,  -7.6558, -39.1462,  24.3436
1982.0000,   9.0000,   6.4909, -24.6571,  37.8426
1982.0000,  10.0000, -25.4797, -58.0621,   7.1274
1982.0000,  11.0000,  19.7219, -13.1098,  51.5005
1982.0000,  12.0000,  47.1601,  14.9619,  77.4485
1983.0000,   1.0000, -37.9775, -70.5947,  -7.4721
1983.0000,   2.0000, -15.0576, -47.5064,  15.2886
1983.0000,   3.0000,  32.4393,  -0.0531,  63.7805
1983.0000,   4.0000,  80.9364,  49.8502, 113.1685
1983.0000,   5.0000, 174.1288, 143.0740, 204.1996
1983.0000,   6.0000,  37.4249,   6.6489,  68.9353
1983.0000,   7.0000, -10.5435, -42.6916,  20.1675
1983.0000,   8.0000,  -3.4806, -35.2934,  29.0410
1983.0000,   9.0000, -32.7812, -65.1867,  -1.3018
1983.0000,  10.0000, -55.0535, -86.4805, -22.6899
1983.0000,  11.0000, -58.7414, -91.2740, -27.3925
1983.0000,  12.0000, -78.6585,-110.5318, -46.7115
1984.0000,   1.0000, -36.6243, -67.0588,  -5.0028
1984.0000,   2.0000,  19.5630, -12.2884,  51.1511
1984.0000,   3.0000,  15.2842, -16.7228,  48.0309
1984.0000,   4.0000, 112.2246,  81.3474, 144.4305
1984.0000,   5.0000,  72.9781,  41.4167, 104.7854
1984.0000,   6.0000,  71.5203,  40.1711, 101.4867
1984.0000,   7.0000,  18.2101, -12.5640,  48.8565
1984.0000,   8.0000,   8.8586, -23.3257,  39.8376
1984.0000,   9.0000,  -3.8601, -34.8819,  27.7550
1984.0000,  10.0000, -18.5948, -50.6686,  13.7000
1984.0000,  11.0000, -47.2320, -78.7708, -15.9476
1984.0000,  12.0000, -39.4457, -72.0776,  -8.1872
1985.0000,   1.0000, -34.8235, -66.6175,  -1.7462
1985.0000,   2.0000,  36.0530,   4.8769,  65.9422
1985.0000,   3.0000, 113.1409,  81.3108, 144.9032
1985.0000,   4.0000, 137.2869, 106.3998, 169.6349
1985.0000,   5.0000,  49.3072,  18.3143,  79.8003
1985.0000,   6.0000, -21.8331, -53.0584,   8.2975
1985.0000,   7.0000, -14.6611, -46.7076,  17.5524
1985.0000,   8.0000,  14.4842, -17.1375,  46.7196
1985.0000,   9.0000,   5.7623, -26.8317,  36.9361
1985.0000,  10.0000,  -2.2807, -34.8350,  30.0050
1985.0000,  11.0000,  50.3474,  19.3401,  80.8364
1985.0000,  12.0000, -67.1006, -99.0050, -35.8081
1986.0000,   1.0000, -46.8493, -77.2382, -13.8021
1986.0000,   2.0000, -30.1934, -62.2660,   0.0671
1986.0000,   3.0000,  55.1282,  24.0089,  86.4361
1986.0000,   4.0000,  58.7797,  26.3930,  89.4197
1986.0000,   5.0000,  42.6255,  11.9750,  74.2888
1986.0000,   6.0000,  59.5748,  29.0153,  90.4147
1986.0000,   7.0000,  59.7667,  29.1866,  90.6775
1986.0000,   8.0000, -32.6629, -63.7038,  -1.0056
1986.0000,   9.0000, 178.1605, 145.6742, 210.6561
1986.0000,  10.0000,  -0.8961, -33.5100,  31.4312
1986.0000,  11.0000,-164.4509,-196.3232,-132.9995
1986.0000,  12.0000,-116.5192,-147.9412, -85.0468
1987.0000,   1.0000, -97.1966,-127.2512, -65.2484
