Year,Month,Median,2.5 Percentile,97.5 Percentile
1986.00,   6.00,  89.14,  81.25,  97.32
1986.00,   7.00,  89.25,  81.06,  97.73
1986.00,   8.00,  82.02,  73.79,  90.33
1986.00,   9.00,  81.23,  72.80,  89.50
1986.00,  10.00,  68.67,  60.44,  76.55
1986.00,  11.00,  54.24,  46.21,  62.20
1986.00,  12.00,  32.90,  25.63,  40.50
1987.00,   1.00,  29.81,  22.60,  36.96
1987.00,   2.00,  16.14,   9.96,  22.79
1987.00,   3.00,  20.83,  14.02,  27.78
1987.00,   4.00,  16.46,  10.25,  23.85
1987.00,   5.00,  76.31,  68.26,  84.28
1987.00,   6.00,  39.20,  31.75,  46.91
1987.00,   7.00, 108.81, 100.65, 116.79
1987.00,   8.00,  92.83,  84.95, 100.89
1987.00,   9.00,  67.53,  59.08,  75.79
1987.00,  10.00,  70.78,  62.35,  78.98
1987.00,  11.00,  54.87,  47.01,  62.69
1987.00,  12.00,  50.32,  43.16,  57.91
1988.00,   1.00,  74.96,  67.45,  82.77
1988.00,   2.00,  37.26,  30.08,  44.49
1988.00,   3.00,  52.41,  44.92,  60.48
1988.00,   4.00,  19.42,  12.42,  26.62
1988.00,   5.00,  51.12,  43.33,  59.62
1988.00,   6.00,  44.56,  37.05,  52.46
1988.00,   7.00,  47.46,  39.50,  55.72
1988.00,   8.00, 175.29, 166.59, 183.58
1988.00,   9.00,  73.78,  65.35,  81.92
1988.00,  10.00,  81.34,  73.47,  89.12
1988.00,  11.00, 111.02, 102.96, 119.26
1988.00,  12.00,  68.04,  60.61,  75.61
1989.00,   1.00,  62.15,  54.29,  69.80
1989.00,   2.00,  43.17,  35.84,  49.84
1989.00,   3.00,  36.95,  29.45,  44.50
1989.00,   4.00,  33.11,  25.86,  40.75
1989.00,   5.00,  59.93,  51.93,  68.25
1989.00,   6.00,  98.94,  90.95, 107.13
1989.00,   7.00,  26.52,  19.16,  33.82
1989.00,   8.00,  72.77,  64.32,  80.87
1989.00,   9.00,  48.47,  40.48,  57.06
1989.00,  10.00,  57.21,  49.29,  65.05
1989.00,  11.00,  66.02,  58.37,  73.96
1989.00,  12.00,  66.26,  58.39,  74.06
1990.00,   1.00,  44.32,  37.31,  52.24
1990.00,   2.00,  29.57,  22.85,  36.42
1990.00,   3.00,  35.58,  28.16,  43.13
1990.00,   4.00,  53.97,  46.50,  61.78
1990.00,   5.00,  55.74,  47.92,  63.78
1990.00,   6.00, 111.79, 104.03, 120.21
