Year,Month,Median,2.5 Percentile,97.5 Percentile
1985.0,  10.0, 113.7, 106.5, 118.7
1985.0,  11.0, 130.6, 122.2, 135.3
1985.0,  12.0,  86.9,  80.7,  93.0
1986.0,   1.0,  69.0,  62.8,  75.7
1986.0,   2.0,  92.9,  86.2,  99.2
1986.0,   3.0,  89.8,  83.6,  96.3
1986.0,   4.0,  83.1,  77.5,  89.6
1986.0,   5.0, 101.1,  94.1, 106.9
1986.0,   6.0, 122.7, 116.7, 127.8
1986.0,   7.0, 145.6, 138.2, 150.5
1986.0,   8.0, 127.9, 121.3, 133.5
1986.0,   9.0, 137.8, 130.9, 143.8
1986.0,  10.0, 140.4, 131.6, 145.2
1986.0,  11.0,  88.9,  82.2,  94.2
1986.0,  12.0,  79.0,  73.1,  85.2
1987.0,   1.0,  70.0,  63.9,  76.6
1987.0,   2.0,  75.0,  68.5,  81.4
1987.0,   3.0,  84.9,  78.8,  91.3
1987.0,   4.0,  96.9,  90.6, 103.0
1987.0,   5.0, 113.9, 107.1, 119.5
1987.0,   6.0, 115.8, 109.7, 121.2
1987.0,   7.0, 123.8, 117.9, 129.4
1987.0,   8.0, 179.5, 171.1, 185.0
1987.0,   9.0, 135.8, 128.5, 141.8
1987.0,  10.0,  88.0,  82.4,  93.5
1987.0,  11.0,  77.1,  71.0,  82.5
1987.0,  12.0, 102.8,  96.2, 108.8
1988.0,   1.0,  89.8,  83.7,  96.3
1988.0,   2.0,  82.9,  76.4,  89.6
1988.0,   3.0,  82.9,  76.5,  89.3
1988.0,   4.0,  95.9,  89.7, 102.0
1988.0,   5.0,  79.3,  73.5,  85.8
1988.0,   6.0,  97.1,  92.0, 103.3
1988.0,   7.0, 114.0, 107.8, 119.9
1988.0,   8.0, 128.8, 122.1, 135.0
1988.0,   9.0, 128.9, 122.0, 134.6
1988.0,  10.0,  89.9,  84.0,  95.5
1988.0,  11.0, 103.8,  96.6, 108.9
1988.0,  12.0,  75.0,  69.1,  81.6
1989.0,   1.0,  74.0,  67.9,  80.5
1989.0,   2.0,  64.0,  57.7,  70.8
1989.0,   3.0,  81.9,  75.8,  88.3
1989.0,   4.0,  72.0,  66.4,  78.5
1989.0,   5.0,  79.2,  73.8,  86.0
1989.0,   6.0, 123.7, 117.0, 128.5
1989.0,   7.0, 120.8, 114.4, 126.1
1989.0,   8.0, 131.9, 125.5, 137.6
1989.0,   9.0, 137.7, 130.5, 143.7
1989.0,  10.0,  79.1,  73.6,  84.9
1989.0,  11.0,  73.1,  67.1,  78.9
1989.0,  12.0,  63.1,  57.4,  69.7
1990.0,   1.0,  76.1,  69.6,  82.6
1990.0,   2.0,  82.8,  76.3,  89.4
1990.0,   3.0, 102.9,  96.2, 109.5
1990.0,   4.0,  79.1,  73.2,  85.8
1990.0,   5.0, 144.7, 136.5, 149.6
1990.0,   6.0, 104.9,  99.0, 110.7
1990.0,   7.0, 123.8, 117.5, 129.3
1990.0,   8.0, 141.7, 134.1, 147.4
1990.0,   9.0, 132.8, 125.6, 138.7
1990.0,  10.0,  98.9,  92.7, 104.1
1990.0,  11.0, 114.7, 107.2, 119.7
1990.0,  12.0,  88.9,  82.5,  95.1
1991.0,   1.0,  71.0,  64.6,  77.9
1991.0,   2.0,  72.9,  66.6,  79.6
1991.0,   3.0, 102.8,  95.9, 108.7
1991.0,   4.0, 118.7, 111.9, 124.4
1991.0,   5.0, 111.9, 105.5, 117.3
1991.0,   6.0, 107.0, 101.1, 112.6
1991.0,   7.0, 114.9, 109.0, 120.6
1991.0,   8.0, 119.0, 112.8, 125.2
1991.0,   9.0,  97.1,  91.1, 103.7
1991.0,  10.0, 104.8,  98.2, 109.9
1991.0,  11.0,  89.0,  83.0,  94.4
1991.0,  12.0,  83.0,  76.8,  88.8
1992.0,   1.0,  67.0,  60.8,  73.6
1992.0,   2.0,  75.9,  69.6,  82.3
1992.0,   3.0,  83.9,  77.2,  90.3
1992.0,   4.0, 144.5, 136.7, 149.8
1992.0,   5.0, 147.6, 139.4, 152.6
1992.0,   6.0, 107.8, 102.1, 113.6
1992.0,   7.0, 123.7, 117.4, 129.0
1992.0,   8.0, 114.9, 108.0, 121.0
1992.0,   9.0, 137.7, 130.6, 143.4
1992.0,  10.0,  87.9,  81.7,  93.3
1992.0,  11.0,  94.9,  88.3, 100.2
1992.0,  12.0,  79.0,  72.8,  85.3
1993.0,   1.0, 112.8, 106.2, 119.1
1993.0,   2.0,  67.0,  60.8,  73.6
1993.0,   3.0, 100.9,  94.4, 107.3
1993.0,   4.0, 129.7, 122.6, 135.0
1993.0,   5.0,  82.2,  76.4,  89.0
1993.0,   6.0, 164.1, 155.3, 168.8
1993.0,   7.0, 127.7, 121.3, 133.2
1993.0,   8.0, 132.8, 125.8, 138.6
1993.0,   9.0, 132.8, 126.0, 138.7
1993.0,  10.0,  78.1,  72.3,  84.0
1993.0,  11.0,  71.1,  65.2,  77.0
1993.0,  12.0,  64.1,  57.9,  70.6
1994.0,   1.0,  73.1,  66.7,  79.8
1994.0,   2.0,  88.8,  82.5,  95.3
1994.0,   3.0,  84.9,  78.5,  91.2
1994.0,   4.0,  78.1,  72.0,  84.8
1994.0,   5.0,  72.3,  66.8,  79.3
1994.0,   6.0, 112.8, 106.7, 118.3
1994.0,   7.0, 115.8, 109.6, 121.5
1994.0,   8.0, 117.0, 110.6, 123.0
1994.0,   9.0, 101.0,  94.5, 107.4
1994.0,  10.0,  79.0,  73.0,  84.9
1994.0,  11.0,  88.9,  82.8,  94.3
1994.0,  12.0,  78.0,  71.9,  84.0
1995.0,   1.0,  94.9,  88.6, 101.3
1995.0,   2.0,  65.0,  58.8,  71.5
1995.0,   3.0,  73.0,  66.8,  79.5
1995.0,   4.0, 104.9,  98.4, 111.2
1995.0,   5.0,  95.1,  88.9, 100.9
1995.0,   6.0,  96.0,  90.5, 102.0
1995.0,   7.0, 110.9, 105.0, 116.7
1995.0,   8.0, 116.0, 109.5, 122.1
1995.0,   9.0,  94.0,  87.8, 100.2
1995.0,  10.0,  76.1,  70.2,  82.3
1995.0,  11.0,  83.0,  77.0,  88.5
1995.0,  12.0,  58.1,  52.3,  64.8
1996.0,   1.0,  62.1,  56.0,  68.4
